Date,Gvt Expenditure Growth(%)
2000 Q1,
2000 Q2,
2000 Q3,
2000 Q4,
2001 Q1,9.48
2001 Q2,6.04
2001 Q3,6.79
2001 Q4,9.28
2002 Q1,9.01
2002 Q2,11.8
2002 Q3,9.69
2002 Q4,7
2003 Q1,9.13
2003 Q2,9.42
2003 Q3,9.19
2003 Q4,10.54
2004 Q1,8.16
2004 Q2,7.76
2004 Q3,8.66
2004 Q4,8.36
2005 Q1,8.04
2005 Q2,7.03
2005 Q3,6.41
2005 Q4,5.86
2006 Q1,8.95
2006 Q2,5.19
2006 Q3,5.73
2006 Q4,5.47
2007 Q1,3.64
2007 Q2,4.8
2007 Q3,5.25
2007 Q4,3.61
2008 Q1,7.93
2008 Q2,5.38
2008 Q3,5.07
2008 Q4,9.08
2009 Q1,5.67
2009 Q2,4.52
2009 Q3,5.95
2009 Q4,3.09
2010 Q1,3.33
2010 Q2,2.5
2010 Q3,-0.47
2010 Q4,1.63
2011 Q1,2.89
2011 Q2,-1.02
2011 Q3,-0.22
2011 Q4,-0.49
2012 Q1,1.29
2012 Q2,2.16
2012 Q3,2.3
2012 Q4,3.4
2013 Q1,-1.49
2013 Q2,2.76
2013 Q3,1.1
2013 Q4,2.26
2014 Q1,4.23
2014 Q2,1.93
2014 Q3,5.35
2014 Q4,1.48
2015 Q1,0.56
2015 Q2,2.09
2015 Q3,1.54
2015 Q4,0.84
2016 Q1,1.99
2016 Q2,2.55
2016 Q3,1.41
2016 Q4,2.58
2017 Q1,1.72
2017 Q2,1.18
2017 Q3,1.07
2017 Q4,1.78
2018 Q1,1.56
2018 Q2,2.76
2018 Q3,2.89
2018 Q4,3.07
2019 Q1,4.03
2019 Q2,7.28
2019 Q3,8.06
2019 Q4,8.4
2020 Q1,6.16
2020 Q2,14.47
2020 Q3,12.37
2020 Q4,13.15
2021 Q1,18.36
2021 Q2,3.52
2021 Q3,4
2021 Q4,2.58
2022 Q1,3.15
2022 Q2,3.11
2022 Q3,5.18
2022 Q4,5.33
2023 Q1,0.71
2023 Q2,9.17
2023 Q3,7.88
2023 Q4,8.13
2024 Q1,7.58
2024 Q2,4.47
2024 Q3,5.25
2024 Q4,7.98
